               Date               Cb1          Cb2          Cb3          Cb4          Cb5          Cb6          Cb7          Cb8          
8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:47 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

8/4/2014 2:41:48 PM    0         0         0         0         0         0         0         0

